-1.2566370614359172,-7.4411474723109485
-1.2541212715231327,-7.452355869889675
-1.251605481610348,-7.3217697790720635
-1.2490896916975633,-7.1825422843443
-1.2465739017847788,-7.306863494001619
-1.2440581118719942,-7.255759796060945
-1.2415423219592094,-7.023616630199452
-1.2390265320464249,-7.054278930424898
-1.2365107421336403,-7.127745828791429
-1.2339949522208558,-6.976608685430281
-1.231479162308071,-7.027561891263234
-1.2289633723952864,-6.978436484406799
-1.2264475824825019,-6.8585974485116505
-1.2239317925697173,-7.02533747338276
-1.2214160026569325,-6.958001441530326
-1.218900212744148,-6.793521888565092
-1.2163844228313634,-6.790641827326457
-1.2138686329185788,-6.610280500669208
-1.211352843005794,-6.685133938197453
-1.2088370530930095,-6.688466817077046
-1.206321263180225,-6.353853949835358
-1.2038054732674401,-6.4764551463537225
-1.2012896833546556,-6.400858543918686
-1.198773893441871,-6.504094040710881
-1.1962581035290865,-6.370338215382096
-1.1937423136163017,-6.2593601238584675
-1.1912265237035171,-6.340374757856784
-1.1887107337907326,-6.142798053679215
-1.186194943877948,-6.195792481151453
-1.1836791539651632,-6.1205259105672045
-1.1811633640523787,-6.10742115496113
-1.178647574139594,-5.81818153850262
-1.1761317842268095,-5.96118172045418
-1.1736159943140247,-6.022288384864454
-1.1711002044012402,-5.791209625262219
-1.1685844144884556,-5.952755716445623
-1.1660686245756708,-5.767251519756965
-1.1635528346628863,-5.941829597051447
-1.1610370447501017,-5.836662959724136
-1.1585212548373172,-5.64239595575421
-1.1560054649245324,-5.546727992159154
-1.1534896750117478,-5.5621841335462845
-1.1509738850989633,-5.5498847388814925
-1.1484580951861787,-5.527680765835101
-1.145942305273394,-5.604923519191374
-1.1434265153606094,-5.488806007109886
-1.1409107254478248,-5.422883978115396
-1.1383949355350402,-5.231353550579163
-1.1358791456222554,-5.263195685061418
-1.1333633557094709,-5.434598252613796
-1.1308475657966863,-5.186866461449341
-1.1283317758839018,-5.2190065244073125
-1.125815985971117,-5.209655671855735
-1.1233001960583324,-5.042501679103692
-1.1207844061455479,-4.962514778228096
-1.118268616232763,-4.934670655410873
-1.1157528263199785,-5.074141801275602
-1.113237036407194,-4.983799045790019
-1.1107212464944094,-4.882644537175014
-1.1082054565816248,-4.781343690214242
-1.10568966666884,-4.890176139867997
-1.1031738767560555,-4.8244172599015025
-1.100658086843271,-4.880308583634336
-1.0981422969304862,-4.8533494977431975
-1.0956265070177016,-4.616758976959248
-1.093110717104917,-4.526898207030135
-1.0905949271921325,-4.634460754025219
-1.0880791372793477,-4.491869822219293
-1.0855633473665631,-4.5212476770798435
-1.0830475574537786,-4.587335181733008
-1.080531767540994,-4.452318295601822
-1.0780159776282092,-4.300510539062546
-1.0755001877154247,-4.4239737977404845
-1.07298439780264,-4.230223456223386
-1.0704686078898553,-4.615177563738607
-1.0679528179770708,-4.237745614064647
-1.0654370280642862,-4.278180527000232
-1.0629212381515016,-4.283950877247042
-1.0604054482387169,-4.212253495286545
-1.0578896583259323,-4.387779403215296
-1.0553738684131477,-4.178795135545299
-1.0528580785003632,-4.0891336113272265
-1.0503422885875784,-3.945282865354427
-1.0478264986747938,-4.113336167965782
-1.0453107087620093,-4.111003855427098
-1.0427949188492247,-4.0491830213185045
-1.04027912893644,-3.8765264023719346
-1.0377633390236554,-3.904456280658527
-1.0352475491108708,-3.9597766771277767
-1.0327317591980862,-3.825146675958027
-1.0302159692853015,-3.836640936395573
-1.027700179372517,-3.7195609884353744
-1.0251843894597323,-3.856908134090017
-1.0226685995469476,-3.7899459369926003
-1.020152809634163,-3.7670660174586237
-1.0176370197213784,-3.845079783121889
-1.0151212298085939,-3.640185979688339
-1.012605439895809,-3.61495786116147
-1.0100896499830245,-3.612012116977641
-1.00757386007024,-3.6076359773023365
-1.0050580701574554,-3.6975609027395766
-1.0025422802446706,-3.570126727217355
-1.000026490331886,-3.5345628558296744
-0.9975107004191015,-3.552938226562079
-0.9949949105063168,-3.461447098296547
-0.9924791205935322,-3.377709449169531
-0.9899633306807476,-3.202478983289404
-0.987447540767963,-3.346808914536125
-0.9849317508551784,-3.3118659184197368
-0.9824159609423937,-3.318604007823188
-0.9799001710296091,-3.4767582538344133
-0.9773843811168246,-3.2614365558357976
-0.9748685912040399,-3.226847568240143
-0.9723528012912552,-2.9608122513181945
-0.9698370113784707,-3.200817954602046
-0.9673212214656861,-3.1260511139116685
-0.9648054315529014,-3.1344786842432133
-0.9622896416401168,-3.222853716315068
-0.9597738517273322,-2.966857861984536
-0.9572580618145475,-2.981275978506033
-0.9547422719017629,-2.952869217121609
-0.9522264819889783,-3.0985873657294283
-0.9497106920761937,-2.843217565017052
-0.9471949021634091,-3.0997017371546196
-0.9446791122506244,-2.877020909035001
-0.9421633223378398,-2.6930204924229804
-0.9396475324250553,-2.9876476718332436
-0.9371317425122706,-2.921919445405353
-0.9346159525994859,-2.8321869213549022
-0.9321001626867014,-2.869527866876076
-0.9295843727739168,-2.951439854646093
-0.9270685828611321,-2.766874501303694
-0.9245527929483475,-2.8574816476706055
-0.9220370030355629,-2.6815748165196687
-0.9195212131227783,-2.7987206899693886
-0.9170054232099937,-2.529789576994367
-0.914489633297209,-2.7412727643803376
-0.9119738433844244,-2.67347679623507
-0.9094580534716398,-2.538400051682756
-0.9069422635588551,-2.7214763831295374
-0.9044264736460705,-2.5544383176806376
-0.901910683733286,-2.42541971168702
-0.8993948938205013,-2.695986439999243
-0.8968791039077166,-2.4960324531092595
-0.8943633139949321,-2.4679180168899224
-0.8918475240821475,-2.3952863457671314
-0.8893317341693628,-2.576877066689033
-0.8868159442565782,-2.5650911947442494
-0.8843001543437936,-2.3608642414424588
-0.881784364431009,-2.3635212759419053
-0.8792685745182244,-2.3484794405470053
-0.8767527846054397,-2.3193396827696295
-0.8742369946926551,-2.402588711005872
-0.8717212047798706,-2.292107724824702
-0.8692054148670859,-2.266916989444444
-0.8666896249543012,-2.3486939757313623
-0.8641738350415167,-2.0718586056732664
-0.861658045128732,-2.1923717864474046
-0.8591422552159473,-2.3403454244922655
-0.8566264653031628,-2.137159862618886
-0.8541106753903782,-2.282022872089921
-0.8515948854775935,-2.0877242419538393
-0.8490790955648089,-2.032588842569069
-0.8465633056520243,-2.2126692189359107
-0.8440475157392398,-2.0165520393083463
-0.8415317258264551,-2.054035495587703
-0.8390159359136704,-1.9956659740659681
-0.8365001460008858,-1.8708847565420557
-0.8339843560881013,-2.0679277937337446
-0.8314685661753166,-2.1017195905087163
-0.8289527762625319,-2.098385678021588
-0.8264369863497474,-2.0742340004247897
-0.8239211964369628,-1.9837115648621133
-0.8214054065241781,-1.9253635151983735
-0.8188896166113935,-1.9154150623204074
-0.8163738266986089,-1.8440985741878992
-0.8138580367858242,-1.9093760128607309
-0.8113422468730396,-1.7493078646664726
-0.808826456960255,-1.9052370170776056
-0.8063106670474705,-1.5909886955691617
-0.8037948771346858,-1.7847966014969538
-0.8012790872219011,-1.9175594924032682
-0.7987632973091165,-1.923535296774154
-0.796247507396332,-1.7529222610472304
-0.7937317174835473,-1.8083596201871561
-0.7912159275707626,-1.6995767552938381
-0.7887001376579781,-1.7087353721490883
-0.7861843477451935,-1.7485424679234336
-0.7836685578324089,-1.811256750360312
-0.7811527679196242,-1.8634965128622463
-0.7786369780068396,-1.7422135598885793
-0.7761211880940551,-1.5975875768928678
-0.7736053981812704,-1.6475978482212685
-0.7710896082684857,-1.779474501194441
-0.7685738183557012,-1.6235888279246253
-0.7660580284429165,-1.5884936407421009
-0.7635422385301318,-1.701641008483799
-0.7610264486173473,-1.584223337689538
-0.7585106587045627,-1.58022552886337
-0.755994868791778,-1.6869032260536803
-0.7534790788789935,-1.5234957754760288
-0.7509632889662088,-1.4899721727342088
-0.7484474990534241,-1.4246286948794884
-0.7459317091406396,-1.4145431715347165
-0.7434159192278549,-1.6447855209432354
-0.7409001293150703,-1.5880012339729366
-0.7383843394022856,-1.4300195784790075
-0.7358685494895011,-1.4175524080751538
-0.7333527595767164,-1.4049369510173468
-0.7308369696639319,-1.0587814037496839
-0.7283211797511472,-1.3746797521727463
-0.7258053898383626,-1.3060272098882155
-0.723289599925578,-1.3120985938395986
-0.7207738100127934,-1.3303739747440675
-0.7182580201000087,-1.4151529976156723
-0.7157422301872242,-1.2959400805622678
-0.7132264402744395,-1.4374277247035037
-0.7107106503616549,-1.3722318531388498
-0.7081948604488703,-1.3855870448420913
-0.7056790705360857,-1.317459204299917
-0.703163280623301,-1.0828712449449331
-0.7006474907105164,-1.4898479864524172
-0.6981317007977318,-1.223373025360356
-0.6956159108849471,-1.4422407521648508
-0.6931001209721626,-1.3172243499398546
-0.6905843310593779,-1.1502893162731052
